ID,pred
27889,0.06578289528899389
27890,0.6889571455305492
27891,0.038033847290549545
27892,0.3497378609315174
27893,0.052057022846966665
27894,0.07775929236850468
27895,0.029762056189550124
27896,0.013568852550173732
27897,0.38692812890092976
27898,0.6189264527879976
27899,0.6439935674902341
27900,0.07737641198060198
27901,0.49287700825893926
27902,0.05370435418908619
27903,0.010279716753466287
27904,0.44795011699242065
27905,0.010732319434325996
27906,0.07921952390358723
27907,0.04409601158188463
27908,0.04440067136962812
27909,0.005317669315871503
27910,0.012466855134657808
27911,0.5092446139448711
27912,0.045109511050924964
27913,0.10579877976696202
27914,0.05810768708892268
27915,0.008073763103579986
27916,0.08329513107413168
27917,0.16433617742718287
27918,0.010398711494105617
27919,0.22932677351474473
27920,0.02086579356873834
27921,0.023514866414210488
27922,0.05708124821261985
27923,0.18682061611296447
27924,0.7716030944625876
27925,0.004301719594695885
27926,0.03108880536250786
27927,0.3715522672134552
27928,0.03028158000942979
27929,0.06885752937286281
27930,0.2920514012532429
27931,0.3388306364417585
27932,0.4198308254807813
27933,0.015854436383168944
27934,0.017493985876015108
27935,0.12561205948030396
27936,0.04056317209981249
27937,0.009041085182808259
27938,0.009574631116112824
27939,0.006227656967725774
27940,0.5090769027613253
27941,0.0069454564256868755
27942,0.04024083052085776
27943,0.01995685664183775
27944,0.43638571692479255
27945,0.01361976674738577
27946,0.18993003328455374
27947,0.022722130731817922
27948,0.5383953376117128
27949,0.0542003061230672
27950,0.02840686375738896
27951,0.016074873666991833
27952,0.006487661995860644
27953,0.013823117930940723
27954,0.05471581906120664
27955,0.18749705229969701
27956,0.24564846592261486
27957,0.018665485011339016
27958,0.01816877607019907
27959,0.030083309334244256
27960,0.04150688863653982
27961,0.16549431422757896
27962,0.08223696064475812
27963,0.009964068381253858
27964,0.017632815316279096
27965,0.35166651136746374
27966,0.05531506522625938
27967,0.04650789087237034
27968,0.020395181816543033
27969,0.018197177766142065
27970,0.04016686359091438
27971,0.05023245157241296
27972,0.007569513459029558
27973,0.010742911851706963
27974,0.046405685742622355
27975,0.03676109383065532
27976,0.4225601197151313
27977,0.008186459200867401
27978,0.019605988435500866
27979,0.08182729943153927
27980,0.05401197058759697
27981,0.11629675790462832
27982,0.14913085239300664
27983,0.021090987182533247
27984,0.09208143769123418
27985,0.21302332420072248
27986,0.011699611595887623
27987,0.03144613972026434
27988,0.027370702555924827
27989,0.025160899974062352
27990,0.29739828404965885
27991,0.3805802891052783
27992,0.23997942315429263
27993,0.008424722797423938
27994,0.0118934707958344
27995,0.1346782254747716
27996,0.032282493309566826
27997,0.008661416585851914
27998,0.03316142843355293
27999,0.018711240386018728
28000,0.009238944290866994
28001,0.1454630987579
28002,0.012572503372294368
28003,0.5796433905431165
28004,0.10303319318264925
28005,0.014735778236829988
28006,0.006878426486168739
28007,0.02521712381964454
28008,0.04385648940687389
28009,0.004613255032366719
28010,0.3552064954800659
28011,0.028046899223865076
28012,0.300211436516982
28013,0.012702512183634959
28014,0.03540443229889965
28015,0.22538590784858073
28016,0.12327753208727928
28017,0.039318511677079206
28018,0.3652673564947393
28019,0.023162141492005964
28020,0.06616894845103112
28021,0.251826868128368
28022,0.0184007425709354
28023,0.15127861425612074
28024,0.0440564224286942
28025,0.1358921955078633
28026,0.038748906246994515
28027,0.6565061036661723
28028,0.09786158833777948
28029,0.16189880797378503
28030,0.009505635699320667
28031,0.03303514838152147
28032,0.04340055021889446
28033,0.00791396168881777
28034,0.008910127986649563
28035,0.19517449936201792
28036,0.8503989725650809
28037,0.03111471211502473
28038,0.01916542180606197
28039,0.015167914879698189
28040,0.49743266634745076
28041,0.008996678639069477
28042,0.015006998497366005
28043,0.8081245786168832
28044,0.024662364624355945
28045,0.2391654243920986
28046,0.0685464043238714
28047,0.005991778061542699
28048,0.2239302912953543
28049,0.5761618995471393
28050,0.044866029696816946
28051,0.01549610959100504
28052,0.03437857120413681
28053,0.006405913414519976
28054,0.03135026623227995
28055,0.5690897939330655
28056,0.017066701324759667
28057,0.010276615260494735
28058,0.1715900145053355
28059,0.058567608962183236
28060,0.13485890694861352
28061,0.16343764340983785
28062,0.1545472546067491
28063,0.028992916373513724
28064,0.02602983317386215
28065,0.14991110126286605
28066,0.21852773886109106
28067,0.04413733593546618
28068,0.18148654814187531
28069,0.440536717791515
28070,0.0100254997991907
28071,0.16514506739592677
28072,0.00915938657087098
28073,0.010970133989716144
28074,0.07199785217492811
28075,0.1098895999717292
28076,0.06131061783858687
28077,0.032761404291746815
28078,0.028680033505691854
28079,0.014038940968338999
28080,0.025373876153661226
28081,0.2203869449074698
28082,0.014854949740567723
28083,0.04468005683278447
28084,0.09915355930459342
28085,0.2143428291625098
28086,0.3629099695258128
28087,0.022936631588914094
28088,0.5890980018794244
28089,0.08464138226254202
28090,0.040311649373912795
28091,0.04054971788831675
28092,0.05907598284744024
28093,0.029526401734448263
28094,0.5622286870524319
28095,0.09189173263380995
28096,0.009278335196269031
28097,0.04755697482049233
28098,0.18132647022441215
28099,0.009746612604549188
28100,0.011590773777074051
28101,0.02930712724197551
28102,0.0275327836049567
28103,0.016515568233962614
28104,0.5721944650477228
28105,0.4271804332043675
28106,0.08155250982941585
28107,0.24993689323226023
28108,0.014127692144931548
28109,0.008849218032317044
28110,0.04078183305436897
28111,0.7237314512487147
28112,0.017201059033269656
28113,0.009903078819738505
28114,0.05242870866089852
28115,0.010660947665177507
28116,0.03849151575956881
28117,0.29814954008077305
28118,0.010183128107969024
28119,0.07316954936629662
28120,0.006983415990550397
28121,0.013005740166383496
28122,0.08533238919373623
28123,0.042891448147700635
28124,0.6814230209224307
28125,0.24672484686595528
28126,0.05772446338602544
28127,0.010264972919432982
28128,0.4573594175507056
28129,0.06440207921669325
28130,0.029032291252418074
28131,0.006863319162749103
28132,0.01701663584992949
28133,0.2488559823845988
28134,0.01660360675820798
28135,0.01547463505404786
28136,0.07789955389362166
28137,0.1004129884881481
28138,0.010110214546401278
28139,0.03399530804468042
28140,0.07785410251175177
28141,0.0050602413841924175
28142,0.0498225310829101
28143,0.24479177579673742
28144,0.6111179215617693
28145,0.07784003287351611
28146,0.06159890651863772
28147,0.15248410642219887
28148,0.056274269257470394
28149,0.2112703521356069
28150,0.0705969648265285
28151,0.5097181880132543
28152,0.02413983542948008
28153,0.036179599233272026
28154,0.15520986643911486
28155,0.018662110429707765
28156,0.0312983739478979
28157,0.030853873066173692
28158,0.4299048549169738
28159,0.890576658846363
28160,0.0670496569617791
28161,0.032447078437587505
28162,0.01106816033536681
28163,0.6085514980232001
28164,0.1239459291546499
28165,0.017599438923596333
28166,0.08119462461162955
28167,0.05169181048998294
28168,0.014839486201756631
28169,0.00852227150721619
28170,0.1293940369972601
28171,0.07192836534592717
28172,0.38339756731632185
28173,0.048397053829362074
28174,0.014519251950732006
28175,0.020032213076885116
28176,0.07545260776878615
28177,0.6217601554225093
28178,0.011111896672765452
28179,0.03015532890229997
28180,0.05630357613666367
28181,0.0958399746099273
28182,0.27180045598707087
28183,0.1818340676677009
28184,0.5975459300944437
28185,0.031573086903115305
28186,0.023289516645851594
28187,0.4720476183142414
28188,0.035521959659813716
28189,0.00976852688777633
28190,0.04484351832507433
28191,0.10149265518369692
28192,0.012930235159703481
28193,0.4440461860899645
28194,0.22428074138751894
28195,0.010427878143394846
28196,0.1697049025933713
28197,0.05061648928552896
28198,0.06775658562578359
28199,0.02446511719893894
28200,0.08000122657051614
28201,0.019582381266724493
28202,0.040212715405591536
28203,0.5308073428458874
28204,0.008201084890146829
28205,0.011724285138331512
28206,0.04202526903156777
28207,0.027642710318001498
28208,0.0058980786828849085
28209,0.7110099903679302
28210,0.05535809004990965
28211,0.009407210508593843
28212,0.019387476669434647
28213,0.013198347774637529
28214,0.020691837095180764
28215,0.43597575631344615
28216,0.07193144479244645
28217,0.041239545353418484
28218,0.32318840238733965
28219,0.07348328102271297
28220,0.02838836764383405
28221,0.01333149371360353
28222,0.03844976407402008
28223,0.49214061003902493
28224,0.009756258123937782
28225,0.019238372864419873
28226,0.027564836684885328
28227,0.12003054867788915
28228,0.025308631773234534
28229,0.04892420269257588
28230,0.09143391517156321
28231,0.011094772752810754
28232,0.02301479804721697
28233,0.00903888957509677
28234,0.011037818604808602
28235,0.05561679069055349
28236,0.03485693456576067
28237,0.23467747546132187
28238,0.009607860136496992
28239,0.012122503733792344
28240,0.5322928965200895
28241,0.13542529035741444
28242,0.0106959387328397
28243,0.6437632816417627
28244,0.6642711297163382
28245,0.02560548174746902
28246,0.3678349724006018
28247,0.04191040990966513
28248,0.03165256852526272
28249,0.1131281143735959
28250,0.6559204411484375
28251,0.024076649062404323
28252,0.011693840133988588
28253,0.04861438500704768
28254,0.02887103433694311
28255,0.02910676246452674
28256,0.53526315714829
28257,0.03730897525284047
28258,0.015864716206766227
28259,0.009138437247828294
28260,0.0077266837308809285
28261,0.06741704036878828
28262,0.017420088606329015
28263,0.5079672074336969
28264,0.027432923094964298
28265,0.020200879358215743
28266,0.1978590772015611
28267,0.016733170307654838
28268,0.028071184857212758
28269,0.478200067703831
28270,0.43716634530572124
28271,0.021135489052927402
28272,0.011398799683343029
28273,0.1768836445031696
28274,0.040560029264975116
28275,0.01624571868254717
28276,0.0070372829045114655
28277,0.07670832088585647
28278,0.6031359655286592
28279,0.42309714398469866
28280,0.06486920057453774
28281,0.004897119709440124
28282,0.3350052521031093
28283,0.009893632725991268
28284,0.04013181175180228
28285,0.012748283568242287
28286,0.5170366909503382
28287,0.04964607805130984
28288,0.4626365999291756
28289,0.03441194586735082
28290,0.009123942227081499
28291,0.011275348018539796
28292,0.5046528327534754
28293,0.02397937354478186
28294,0.1314840674283196
28295,0.026591658186387337
28296,0.03807168616651754
28297,0.5345484067856477
28298,0.02405510312797361
28299,0.08665108695052126
28300,0.04123467107905948
28301,0.24699345644087342
28302,0.008386164265243431
28303,0.027897324755315752
28304,0.017045336742513136
28305,0.11628587422312969
28306,0.02985487981009173
28307,0.00873246322250424
28308,0.08961966554076231
28309,0.35642938283815884
28310,0.21185983981256168
28311,0.014097426836326058
28312,0.49907866645049814
28313,0.05508207277945997
28314,0.00885138888845138
28315,0.01974837385160933
28316,0.6028516744284398
28317,0.04069712939611107
28318,0.009055991243324676
28319,0.00803363692298627
28320,0.06934906211767256
28321,0.1926283439448922
28322,0.0304250668654262
28323,0.7230228380343287
28324,0.22434571775673942
28325,0.01888098678681696
28326,0.01728471249448288
28327,0.015281007480372985
28328,0.03305077223590482
28329,0.012239077349492209
28330,0.01082131103277061
28331,0.010119089834363524
28332,0.013343699568113246
28333,0.10180148767985167
28334,0.7815043878653557
28335,0.13101126066347965
28336,0.04991707471081144
28337,0.1651414281992869
28338,0.031242041355441636
28339,0.1729559802798659
28340,0.12507142483347353
28341,0.01422083842998115
28342,0.08428595593605234
28343,0.06535222929440249
28344,0.2699854257748105
28345,0.016101080166633985
28346,0.04033181578913992
28347,0.02085626509504827
28348,0.06286579324998835
28349,0.02723276424433766
28350,0.009486569349344068
28351,0.19428648981682567
28352,0.3470528284144355
28353,0.007659487001159461
28354,0.01395005408055402
28355,0.20153671912747756
28356,0.9122342454832948
28357,0.12177529212691202
28358,0.4971474050138451
28359,0.8701891527438187
28360,0.02496541557824034
28361,0.02914522794358203
28362,0.02238140178068779
28363,0.014863667289943516
28364,0.41009522418959565
28365,0.18991563900731948
28366,0.524073838585121
28367,0.05284438980740182
28368,0.06527424072714512
28369,0.06665532336677084
28370,0.06132491646019568
28371,0.01887416539662263
28372,0.012706943779188889
28373,0.008958018406868745
28374,0.03336066830678448
28375,0.12795131537458673
28376,0.009874450853482817
28377,0.01304047252748478
28378,0.016040805171913315
28379,0.054510349571716556
28380,0.7713859742923312
28381,0.3537512462851592
28382,0.16299205799040853
28383,0.0054928892117555635
28384,0.6154666800819653
28385,0.030788559539435278
28386,0.02059524255488963
28387,0.027169452863987392
28388,0.32501744982468045
28389,0.23576742438630552
28390,0.02083803365142199
28391,0.012995272965809879
28392,0.14005102505537434
28393,0.024362583807314115
28394,0.03983638520972811
28395,0.031032126466919746
28396,0.06982954318455376
28397,0.11310244589248553
28398,0.0658348820342855
28399,0.022183367869361256
28400,0.00997825985319189
28401,0.08896559636406197
28402,0.016910924836649358
28403,0.0207061164840712
28404,0.023194408338244998
28405,0.013073236511769039
28406,0.01609940080796971
28407,0.11316427965905981
28408,0.4626603344550791
28409,0.01496451073221932
28410,0.055606709763448156
28411,0.04132227394316276
28412,0.010445503862782755
28413,0.037734090960072325
28414,0.05598079398734105
28415,0.03872709402645077
28416,0.014675311662790102
28417,0.013366455697943737
28418,0.3200195647421208
28419,0.33778166807077104
28420,0.013838460328843146
28421,0.02805645409435821
28422,0.20007769277713963
28423,0.10452817762335055
28424,0.008541795266483576
28425,0.5271322912926293
28426,0.029566478619224443
28427,0.01166817017012812
28428,0.3838916232820091
28429,0.07391727843053568
28430,0.03044402524071819
28431,0.02008669266741209
28432,0.07427174806117634
28433,0.23877475894768227
28434,0.018675308154626483
28435,0.007284787208666758
28436,0.010419240802148616
28437,0.003359498867771092
28438,0.0067370317881550144
28439,0.013169587163541682
28440,0.4934392434029735
28441,0.020319960512103614
28442,0.16032860407505753
28443,0.02545702281340189
28444,0.010121583756678855
28445,0.16075159066401437
28446,0.010554952108738669
28447,0.020986646764345168
28448,0.017559368879850115
28449,0.12489661350467085
28450,0.050309083554701386
28451,0.34813155592830985
28452,0.05728274175141861
28453,0.0789472651766905
28454,0.08168852224326356
28455,0.017495417470022107
28456,0.059479453013260956
28457,0.1926025181210763
28458,0.014680868421296768
28459,0.4631836708307766
28460,0.03852310037154319
28461,0.052615688817229014
28462,0.02305441766027231
28463,0.017324329985514666
28464,0.012275937764351763
28465,0.008868592449217566
28466,0.1480780532343422
28467,0.1619175818330823
28468,0.03751707541239917
28469,0.1671507808916858
28470,0.036077921468144876
28471,0.007403664963448792
28472,0.1589585050814896
28473,0.42145238223139214
28474,0.175374316644303
28475,0.4993608067806429
28476,0.046598228690955805
28477,0.0751876350432112
28478,0.01915801152589575
28479,0.015487519036670009
28480,0.006372607112010252
28481,0.5853157186037412
28482,0.40924101008704417
28483,0.02059611665733772
28484,0.07952365624035626
28485,0.6518377232763345
28486,0.29599740890370285
28487,0.016682650219827157
28488,0.011498617201014433
28489,0.055691641029939266
28490,0.014175053762122957
28491,0.1449104060962124
28492,0.059921919475772356
28493,0.13260765036220368
28494,0.008553501083703448
28495,0.06220774832154019
28496,0.008734658551391628
28497,0.04843935393761833
28498,0.007202868109427735
28499,0.027342423486029645
28500,0.012108155215880106
28501,0.11393665179286411
28502,0.46424477381014373
28503,0.011364355335726994
28504,0.5395764952434158
28505,0.024152411887142296
28506,0.4429979348039922
28507,0.026357103069521593
28508,0.015951985241903704
28509,0.037246275526330114
28510,0.17802644693706898
28511,0.06527666966210496
28512,0.0343689870858173
28513,0.060245291532330617
28514,0.030560712949444152
28515,0.021767209773983668
28516,0.011914750499908689
28517,0.413676146023162
28518,0.29735608546884923
28519,0.013303070324821769
28520,0.016914924850066106
28521,0.028079892696031093
28522,0.06058083429638805
28523,0.08525732584671575
28524,0.03510057323953779
28525,0.040447346229791584
28526,0.059738984788448996
28527,0.40739632236727913
28528,0.006477111532500707
28529,0.10368593271897247
28530,0.09978865835298448
28531,0.046939084164466544
28532,0.2160561726799006
28533,0.009238884097992579
28534,0.07735312837587031
28535,0.010138298853714063
28536,0.10193405502694962
28537,0.3400145596505697
28538,0.020017254098154892
28539,0.05334865212271469
28540,0.16331376158348695
28541,0.008983570595442634
28542,0.17890482741201552
28543,0.6466699320199979
28544,0.008376508328255854
28545,0.006848710421689333
28546,0.029762501137173342
28547,0.40120897126360616
28548,0.15973222606159962
28549,0.012874766332747322
28550,0.23473056289704128
28551,0.07078745838805554
28552,0.04704387146313128
28553,0.03418732112139443
28554,0.010719662368268459
28555,0.3628668173649239
28556,0.17458655775038262
28557,0.364754866994511
28558,0.22496083883750476
28559,0.016849606182474216
28560,0.03627104482672403
28561,0.056741381595622864
28562,0.25331742444344835
28563,0.017690560059653318
28564,0.01127939135545826
28565,0.22875862762088106
28566,0.024833814033558565
28567,0.008430595019636432
28568,0.03886118672263248
28569,0.5657896530745224
28570,0.20077813825375826
28571,0.0353169265960479
28572,0.071059017313291
28573,0.014733245994369478
28574,0.12918553569878308
28575,0.5461410052465586
28576,0.6073866477563687
28577,0.023774746945065914
28578,0.0324625732766543
28579,0.13397764410987942
28580,0.1309825331376627
28581,0.018534900807927513
28582,0.6898200172972855
28583,0.042386409626629526
28584,0.05712934215792408
28585,0.02883576938565947
28586,0.3820928046859571
28587,0.13802357891248193
28588,0.06208483217345192
28589,0.019229844336942054
28590,0.050898298677970195
28591,0.010019689526950521
28592,0.017529614294601977
28593,0.03315958355612585
28594,0.020524659603921518
28595,0.0729162892689544
28596,0.006267090058872299
28597,0.01028361377493538
28598,0.3238976505694205
28599,0.013676044502508589
28600,0.035156252477768525
28601,0.5940895082129449
28602,0.07749870897930482
28603,0.027998837875548546
28604,0.015916093177836956
28605,0.021557173477768865
28606,0.5676223345056458
28607,0.09650446869876642
28608,0.027615854812458155
28609,0.061620908260242385
28610,0.1589417084300105
28611,0.12985410804813846
28612,0.011696132391187613
28613,0.036304499709086925
28614,0.04056562563175573
28615,0.05886350595738941
28616,0.5551657634098771
28617,0.03355540238955692
28618,0.4946909087480177
28619,0.07645323099944487
28620,0.13657339360033685
28621,0.04720147611567084
28622,0.7446262404183067
28623,0.01844143805273925
28624,0.04427719096494222
28625,0.019385578267081354
28626,0.6717053551625254
28627,0.018699237077249197
28628,0.006680788707822747
28629,0.039757782204851974
28630,0.564228912502612
28631,0.07731436217144622
28632,0.05019007896523803
28633,0.07301370516461074
28634,0.019022624120436243
28635,0.009677486469422373
28636,0.23170961678441843
28637,0.018860094461211084
28638,0.02426131042987801
28639,0.1757083343546597
28640,0.10461781884743095
28641,0.3346322787982354
28642,0.06216107342582444
28643,0.019986184693568793
28644,0.058484445258953854
28645,0.050114439998454066
28646,0.05251984160892785
28647,0.3268088898874459
28648,0.048082163012865844
28649,0.1457009128382754
28650,0.16611368882955782
28651,0.009716941816613542
28652,0.04376262753119262
28653,0.008812422197755613
28654,0.04243080681523555
28655,0.01062338187834555
28656,0.034521390907285
28657,0.42275000315388694
28658,0.36225235001558764
28659,0.2671097727164822
28660,0.031223690749686495
28661,0.052718153090999594
28662,0.38531427042393535
28663,0.5678650624874704
28664,0.0690869240820002
28665,0.11153862929170634
28666,0.05276332439027845
28667,0.049261639665107444
28668,0.024604661349609522
28669,0.035238663543302795
28670,0.08832184969830809
28671,0.00731967525388211
28672,0.09217675447190796
28673,0.052533030673313295
28674,0.04465255431662914
28675,0.13884818068222876
28676,0.04386472944606069
28677,0.03593623272855428
28678,0.043282414053739074
28679,0.19893690115545912
28680,0.013035480333023134
28681,0.022309210290326446
28682,0.35853046548490325
28683,0.19906532718537362
28684,0.008456252325358534
28685,0.014690589725326665
28686,0.018457445053462546
28687,0.016310466587594226
28688,0.04750563955785058
28689,0.012474813399307179
28690,0.03241399914218439
28691,0.02365276401537088
28692,0.8109020649086529
28693,0.4340660808763639
28694,0.026592546212789742
28695,0.5990919715963997
28696,0.7284239988032001
28697,0.21360744254875166
28698,0.010234853916197306
28699,0.08290225040832538
28700,0.036582178914981694
28701,0.02030743281561796
28702,0.04859028177269144
28703,0.015011706496985607
28704,0.06428318334196913
28705,0.12828213576177327
28706,0.09588873168025179
28707,0.01174320847040533
28708,0.006948231744677682
28709,0.010197075610166148
28710,0.6282507980586003
28711,0.03457604903372664
28712,0.03118126596419582
28713,0.007739896281045386
28714,0.1339819956825019
28715,0.09295985691463492
28716,0.15382729129680242
28717,0.04057147028655587
28718,0.02385989448243374
28719,0.038033847290549545
28720,0.028642248197966624
28721,0.16229630377564275
28722,0.15129522404652865
28723,0.012294600192355204
28724,0.3402844488216712
28725,0.05043026879341439
28726,0.07805155432441925
28727,0.038467191976793276
28728,0.02438775304357402
28729,0.007175923227109552
28730,0.09576424719740693
28731,0.03756983944921185
28732,0.061061332906725864
28733,0.5429147735440524
28734,0.03935154361045408
28735,0.036445589551322384
28736,0.7054491589995454
28737,0.7542553130484364
28738,0.06163323078758529
28739,0.4556267761096819
28740,0.0492656220531098
28741,0.3438729842124935
28742,0.04450729694381833
28743,0.016188219645793065
28744,0.00829676131705621
28745,0.04501822772223132
28746,0.12176025621151684
28747,0.022286717208310707
28748,0.06055179722878866
28749,0.008318599341263683
28750,0.06130431238688481
28751,0.031034752243871522
28752,0.08289302952772643
28753,0.757565970514217
28754,0.08232186809136142
28755,0.0058732560534079156
28756,0.07255036904596805
28757,0.01791882510915754
28758,0.011576524397918538
28759,0.011808455757840558
28760,0.09362464442722394
28761,0.01782105977354159
28762,0.019665150244696238
28763,0.023987396655065805
28764,0.6373504004400252
28765,0.20625064083260802
28766,0.012486047724995866
28767,0.21831871659448598
28768,0.011861604491168002
28769,0.37586682293168683
28770,0.04962601820976792
28771,0.11500456474773937
28772,0.04479832087379662
28773,0.039060181389059416
28774,0.01004446973734797
28775,0.47958587547821663
28776,0.009385277165631598
28777,0.040962332867801
28778,0.08410492652544727
28779,0.0924215443723807
28780,0.046474695329544465
28781,0.0081263937962625
28782,0.49974431040381145
28783,0.014154725398427692
28784,0.07175165751666085
28785,0.24623875112691318
28786,0.11352924002977498
28787,0.018095266577727642
28788,0.16078732195383816
28789,0.012697120597194638
28790,0.140706821901927
28791,0.02907115445079191
28792,0.014490224347017019
28793,0.04695963779076331
28794,0.014149391654377124
28795,0.1499483901123988
28796,0.050107695235203434
28797,0.45013924455590515
28798,0.01050568516637553
28799,0.03714046531086356
28800,0.5403171092518988
28801,0.006053557054097903
28802,0.006690001893134802
28803,0.1097465230326698
28804,0.05625636569020924
28805,0.05143635996403527
28806,0.0377837721891799
28807,0.10869372619857112
28808,0.03929255198374613
28809,0.007711187623803804
28810,0.12651379407503877
28811,0.17015410661626462
28812,0.016359844667984503
28813,0.008853100738859941
28814,0.26278831187614543
28815,0.015981593929896634
28816,0.7124172916762208
28817,0.07153304873872784
28818,0.02825180308129149
28819,0.03809113075834317
28820,0.056685179940705765
28821,0.5713524924973171
28822,0.01420064462638656
28823,0.0828664957903466
28824,0.4031068962327228
28825,0.6421015451313195
28826,0.044269690010996066
28827,0.009981673246865922
28828,0.007989287885950307
28829,0.020336752547501186
28830,0.046214300716603735
28831,0.004776577163122048
28832,0.06109968790071861
28833,0.01459784292632967
28834,0.008110315039320942
28835,0.013928376445096353
28836,0.5205040339472952
28837,0.24269686490581313
28838,0.16713354145716683
28839,0.008892055446833413
28840,0.0403457658888557
28841,0.21208708718701091
28842,0.7951535191370601
28843,0.00838074046868361
28844,0.15769569377861575
28845,0.04897531639746068
28846,0.04043162526378037
28847,0.017147964039168875
28848,0.2954485704555586
28849,0.08609413847401536
28850,0.1506010912767122
28851,0.026908194886160024
28852,0.11045083030502272
28853,0.017021425023617573
28854,0.06764822470018071
28855,0.11372328879861296
28856,0.3630493969054037
28857,0.1411891382003776
28858,0.038898809178612125
28859,0.026361123342444687
28860,0.08782514587985722
28861,0.0701444590854471
28862,0.8379332572819284
28863,0.019604357967431835
28864,0.015281591026938325
28865,0.08981132698890923
28866,0.05636613759876657
28867,0.04893173567244781
28868,0.17567263467590202
28869,0.22839052309278038
28870,0.13083803584990578
28871,0.8568763128429813
28872,0.01651262661807006
28873,0.023104923210928423
28874,0.011081104793809063
28875,0.021362288707302307
28876,0.2632981158099024
28877,0.024068962452599305
28878,0.35407191149544154
28879,0.05397850537343094
28880,0.5634689122698504
28881,0.04586535267869021
28882,0.20353089169667304
28883,0.7543989869920785
28884,0.026549233123770295
28885,0.0117842427353883
28886,0.08414158240221402
28887,0.021736048622598373
28888,0.030485045805617752
28889,0.011002838826254734
28890,0.012535864266006261
28891,0.08531210936040665
28892,0.08154760730325712
28893,0.049827140429889144
28894,0.009920943558911254
28895,0.037251172660844475
28896,0.016279078467269784
28897,0.16367272654628337
28898,0.17414423857845224
28899,0.06325329930809291
28900,0.23694503545916515
28901,0.024826546729893217
28902,0.007076116393257413
28903,0.18571349937064105
28904,0.6948545913831591
28905,0.12480409728424498
28906,0.007526436512971765
28907,0.023056652477687133
28908,0.08828319196175306
28909,0.1462208295859794
28910,0.04896028577100944
28911,0.45298899397879244
28912,0.04229961087685185
28913,0.0075091798165529905
28914,0.018289258176495824
28915,0.017449541174805617
28916,0.13774961819262183
28917,0.5596185148745458
28918,0.02825926909184514
28919,0.28191206589066836
28920,0.0938176620497354
28921,0.010374810952364429
28922,0.54784631743099
28923,0.010421648421706205
28924,0.02005527753638744
28925,0.03319893244901097
28926,0.005468536452849941
28927,0.1834979415937735
28928,0.20823891267550945
28929,0.009686331742530075
28930,0.4260522386465507
28931,0.1846107829610465
28932,0.5776306503859489
28933,0.018211742106149266
28934,0.008764999695463193
28935,0.01309195512188372
28936,0.16790180512061864
28937,0.08864194469381267
28938,0.4421020690003181
28939,0.023697529197628978
28940,0.43267631295459424
28941,0.06802414841780483
28942,0.1498910739229301
28943,0.5114734910567558
28944,0.05508224203704504
28945,0.007386742375253003
28946,0.014886147736337826
28947,0.1831109031133084
28948,0.05199363898887165
28949,0.09269668715015593
28950,0.16651436308224116
28951,0.006068179275687468
28952,0.020059760231325923
28953,0.025976726616554927
28954,0.21427946031284362
28955,0.04127128563254704
28956,0.01968296517498716
28957,0.018323945651138204
28958,0.24414387383905164
28959,0.006421681709469767
28960,0.2936408935223604
28961,0.00815725426068122
28962,0.48649325521644077
28963,0.010196973819508716
28964,0.13757045677850643
28965,0.01836472119020503
28966,0.03313443735626359
28967,0.3185980160150126
28968,0.02902511622548715
28969,0.015790102665249613
28970,0.4865657425793247
28971,0.14135016120563706
28972,0.023585600525059574
28973,0.036432449141296376
28974,0.49582891168972504
28975,0.015451170569205013
28976,0.35895108203661596
28977,0.011627335484955998
28978,0.020760565921007862
28979,0.1395726320392517
28980,0.049009781253686685
28981,0.15404970517764352
28982,0.2164321212968208
28983,0.50992132515861
28984,0.009793211374606932
28985,0.12731094917854854
28986,0.07257179387924899
28987,0.009364869188383347
28988,0.6228064151101051
28989,0.11967545211713869
28990,0.03466538703306063
28991,0.66221201028765
28992,0.009979598629879294
28993,0.02557397992306723
28994,0.01886305505309766
28995,0.019119833022057185
28996,0.4460173864854753
28997,0.01984712737489105
28998,0.010548002803642528
28999,0.008879995629145154
29000,0.011155063438238912
29001,0.03584604698334771
29002,0.3312907199871956
29003,0.04202018091528397
29004,0.04534042755500801
29005,0.03718283166814259
29006,0.5092852601331147
29007,0.00875385845920177
29008,0.600163304433407
29009,0.3364543306465743
29010,0.111989432992682
29011,0.04528698470735212
29012,0.008394048875856364
29013,0.7864111825682759
29014,0.10549480355039995
29015,0.049362702882522674
29016,0.3541125626388445
29017,0.04059774363253095
29018,0.06984024939613293
29019,0.05191834684094485
29020,0.026431948318034124
29021,0.39359369237310016
29022,0.13401809036347737
29023,0.0236684179834894
29024,0.042037895349326844
29025,0.011372165738278015
29026,0.05569595446912825
29027,0.027792042558540977
29028,0.1881194207010447
29029,0.048403726369140004
29030,0.0842756345638742
29031,0.9122886058784611
29032,0.02808305855631552
29033,0.07043788254675244
29034,0.028337413916935516
29035,0.6563095828658592
29036,0.03503752571985366
29037,0.06271527439337618
29038,0.6223848420075319
29039,0.015558020844117332
29040,0.007523678074779041
29041,0.05760572527379755
29042,0.011945238968948817
29043,0.008286506332160876
29044,0.010925965878898108
29045,0.1169497174488126
29046,0.03157602161859878
29047,0.32329911463213684
29048,0.05759338090793891
29049,0.12331114990702309
29050,0.15687760419357036
29051,0.00732428915661227
29052,0.043664432714640856
29053,0.007937135167220059
29054,0.039180332754083266
29055,0.023079239298741925
